Time,EpochTime,VoltTokens,DepositTokens,ShareTokenPrice,GlobalID,VaultAuthority,DepositTokenSymbol,Hash
2022-07-08T03:31:16Z,1657251076000,878.392855,875.39745,0.9965899028174586,mainnet_income_call_ray,A6XsYxGj9wpqUZG81XwgQJ2zJ3efCbuWSQfnkHqUSmdM,RAY,271LGVKrAqawVeEx2W5ZYp9LKZcASrVACCcSrGy5V9Qrh2zmgTF9PC6DAjn2VnS745TnNdxM1Td6uopWzC8kbCXD
2022-07-08T03:31:16Z,1657251076000,1071.328214336,1204.43984736,1.124249162154757,mainnet_income_call_marinade,6asST5hurmxJ8uFvh7ZRWkrMfSEzjEAJ4DNR1is3G6eH,mSOL,2TbMUcGZSgtmkLthcT9kp8XNbJjJtioQNwb89GrprsopgWcdf666SZtc2NnXf5MyUEYJSzU4q15SRLKTGqHr6k3x
2022-07-08T04:23:16Z,1657254196000,327331.431607938,272480.889280168,0.8324311782149066,mainnet_income_call_samo,7zev38J4jebnpACswV8iqjhDK9jsC1MGHtuAE2SPvqeZ,SAMO,2UzYkiBHM4Fvcs1xB8d26t5SCsy9nrT7UakhRGkLpYpBLFnbAKzc7mpJvzr83eYkXS7evDWajEW7rwxCohXseWde
2022-07-08T03:30:47Z,1657251047000,6469.081667,4926.411678,0.7615318420125303,mainnet_income_put_tsUSDC,AQRGh6PU7LzDHvvoPNS7wVVQaCBeftw9kVDAnvuEjbs8,tsUSDC,2bd5BRji5fp4LXQ1cLnk9EKcGQGUNts6W8eEduCFQFvMRU7XYyaEWmgjCqb6dTPyPXBeVCQfLFUkeqD5a9BLpCYr
2022-07-08T03:31:16Z,1657251076000,989.33382043,1077.0377,1.0886494303124914,mainnet_income_call_sol_high,wJAoeEG2sfQ1xgXUNVVkJ5mCTCw4SLc6oJafDwf6jTf,SOL,2fsBuMjBKQZMbP4CqU6kQpDR8hTAf9jxAeqsUaJ4hCnTyXn6d2LZ7jHpRZM942znQCJnSeboAaDWGGJ52d6KnJyt
2022-07-08T03:37:19Z,1657251439000,18903.963106,13868.05,0.7336054308949834,mainnet_income_put_eth,EA29Xf3HGMtYziw7UKZDUKby7gkoCbXwmiNKwc7z54Ax,USDC,3CtJKk1y1GVegYxYU5EFZj7an4D8GAgnj6LsWJK42VtbrAfg2VVYTqzredQEFwh3DvHTPF2xWzgjaE2vVK8DKrWU
2022-07-08T03:31:16Z,1657251076000,0.314377,0.355289,1.1301367466449517,mainnet_income_call_btc,DA1M8mw7GnPNKU9ReANtHPQyuVzKZtsuuSbCyc2uX2du,BTC,3J2icC2ywzHN5W1i1WRUNJd9VmKDLHMtQyaJTw1H1t25GUkyByYncBGCjMw34p3byrX5RJEb2hVom7GBxnKJpMw
2022-07-08T03:31:12Z,1657251072000,172.633394,136.583223,0.7911749855303198,mainnet_income_call_srm,2P427N5sYcEXvZAZwqNzjXEHsBMESQoLyjNquTSmGPMb,SRM,3Y9JSiz4at4Ca6se1iFBdNCtKvwdteEZ92S9vQNn4iF4LPUSaeik7GDKRzkmAMzptbwbh7r55NwoyuM9athfH3MX
2022-07-08T03:31:17Z,1657251077000,93.126618,101.37677503,1.0885907510353272,mainnet_income_call_eth,FThcy5XXvab5u3jbA6NjWKdMNiCSV3oY5AAkvEvpa8wp,ETH,3i4VmWpnUoPfTSTHi3S4vyLbiYPriXAbM5VPL3qkpStn23Gr99vmWBzDNyzP6CKPT3m4kxGRhBhoStYuecHvSaNm
2022-07-08T03:31:16Z,1657251076000,265.72481764,286.55574751,1.078392865427502,mainnet_income_call_avax,5LrULR5w9N1dfnJ9vHnzRkQi9uBL3CkSRWkDGTG6dP1e,AVAX,3mf9CmuhBuvyaiTrjGCu6N9M7SXbDqWCWeFwCSw9iJxWjbigiwCsDFqAQEq51SM8iXYDcNqFAD5JWhkmTcDGeNAR
2022-07-08T03:31:16Z,1657251076000,0.0,0.0,0.0,mainnet_income_call_btc_step_circuits,EYwsNSRx49nSitg2e17mr1ArTZ1urFZfPuaC7qLQxoyh,BTC,494JRcr8DxTFpxhDJXAoVVZ4mgG21EwuXRSMoRNhcZukqnaCQmsMapitLGGmpDVkmDxjUV1KMafszRk44GdmpvMy
2022-07-08T03:30:46Z,1657251046000,36.359088094,39.784150189,1.0942009900288232,mainnet_income_call_socean,A5MpyajTy6hdsg3S2em5ukcgY1ZBhxTxEKv8BgHajv1A,scnSOL,4DJUXXCHUydLHvjmn8dvVgQNJHGJWd3CdKfC1tnwJu8wMP731syW7Jr5YuZ2HbMh5UXxDGGFhxGKfsBUURaWcB6R
2022-07-08T03:31:14Z,1657251074000,251158.321138,295403.195611,1.1761632832729818,mainnet_income_call_sbr,BH7Jg3f97FyeGxsPR7FFskvfqGiaLeUnJ9Ksda53Jj8h,SBR,4EiKNuHyFAMRRBqCH3aELXNvorUjy4zWYg9fqq57CMYFxH435qm7qRvCFRSwA7oCXs3DTpJd2qf4NcZjrbKZSYRJ
2022-07-08T03:31:19Z,1657251079000,1659.534613564,1716.94,1.034591255865834,mainnet_income_call_step,FiEHDTKT6X7VFwGaUmsm1XXYr8vvkoSR5EqcY4znpefq,STEP,4J4g2pMWgRin8ZtTcoQgYpsy4fAWiRzhSd2Mav2FusMweaNoyKb7kkcFiA4EmiGuZSLhnt47QZwbFxyjduHpf3De
2022-07-08T03:33:46Z,1657251226000,19309.734593,13858.441466,0.7176919702989518,mainnet_income_put_sol,6Nkc8MEiz3WLz1xthYitmSuy3NGwn7782upRHo2iFmXK,USDC,4TeQGnUh2LMVqUz4gZGrG4AsuD3AYVWhAMnypEqGMRp4swTUmeQmEsXhX9jKVsR1ew9FSYCKs7PkAdTmu2RvfgTm
2022-07-08T03:31:12Z,1657251072000,2550.104198159,2967.268678691,1.1635872294289638,mainnet_income_call_sol,Hxtb6APfNtf9m8jJjh7uYp8fCTGr9aeHxBSfiPqCrV6G,SOL,4iNBqkNAMdFUfxjwenkwaihAzRgMs2pMki9mKJ2cjhpZhjoCXTQhYqmysCyMSQFiDtDRMyNnK5CmKFV7WkGHGGXb
2022-07-08T03:30:45Z,1657251045000,0.0,0.0,0.0,mainnet_income_put_pai,7Nvs437r3waBgBoFpgsqBjouy5PLP7h2wUFbsF1FD2AK,PAI,5Eai51NCZ9MMnvBSwuDhHQ3b6fWFELLPLV6oPXeLw8au2GpUqPjh8K3D3eCTPbmaaVbRq3CWqXcWThqqTmRmThW3
2022-07-08T03:30:44Z,1657251044000,3.66866029,3.827541749,1.0433077599016396,mainnet_income_call_stsol,2Ahpeqc1bo7Y4dVknvZUVfZPhHhym7JN6az2XMbUA6QA,stSOL,5KF6HWRv6MjP5tRYtHourGTMeLVz63Px3rXSG9tRS1E41y2b4SLoqWozuz5Y7cQ9Lehjq2BHyBAAmmd7QwDzye12
2022-07-08T03:31:12Z,1657251072000,1265.46992,1394.70490568,1.102124107130101,mainnet_income_call_ftt,7KqHFuUksvNhrWgoacKkqyp2RwfBNdypCYgK9nxD1d6K,FTT,5VeXS5pEooaC1HTqsWMdQaL1xUux4WWfLjC2N1RbjpfhsbweE2FW8MPYihwZA97sjcFoFdJi8PagFxWo4wiuAME3
2022-07-08T03:37:19Z,1657251439000,29897.150181,21002.39976,0.7024883519950768,mainnet_income_put_mngo,CVrRw6VtxSjokm2tKmaS5RCuoc9EFjN4wEoov6f2PST6,USDC,E3QdMxZF2JKLNRNUJtkhL3rKsXm98BPVcGkpQknnYCQ5yFuvLyhwn7xGLCAjrzrPjVZsLBWqUpASyyDt27ghpQ8
2022-07-08T03:33:51Z,1657251231000,9192.495177,7105.857043,0.7730063389947862,mainnet_income_put_sol_high,BThMeTgWZBoBbAzp9sK9T7gQzpQDQdRQUVLtVQ3781q1,USDC,EXTp8zHa8aMH9gtJdEA1sGXseKXnwLQWqZC8GTL4FXcw1R7eaNAfzxmRwgKkNzCvMkUGzXJHtiuWs3PtRzSGmSk
2022-07-08T03:37:19Z,1657251439000,19457.287933,17040.0,0.8757643952577674,mainnet_income_put_btc,GrB6vbG2WP7eEnbwgxUbBGRMeXYq139jo2o9oW8cNK8f,USDC,Jq6n29UdePqSciAskUHNqvZcHZ9gfLUBuA49Q74tHaMJqEpub9a6XSQSvzgEkSCCADAqXvAtP69sffBSvYC2pir
2022-07-08T03:31:13Z,1657251073000,47916.374903,51544.670216,1.0757214067288057,mainnet_income_call_mngo,B3yakZxwomkmnCxRr8ZmQtiWgtxtVBuCREDFDdAvcCVQ,MNGO,vELeg1q8y6ypGdVC3i5jAmQRNorUBFepSQxAd19KZQAQMxq8bxLrefm3MxbuKkuwCjUDGRHtZXnm6Xkvu9F5ErT
