,userAddress,vaultTokens,usdc_send
438,3KNZ9i1dLNNqpBTKEkTgUQs6TNCd3bzuy6HwfoXACaRs,524725.0747265904,2430.4502341776442
431,GUTxaEAhD2N4jWfWspBXaF8wFnUPxQhUDuEVab8T24tm,403359.5702318002,1868.302867817942
499,GrRG2dYEnLPJZBCxBrAZTsdrKWTCGDHXTJ2Wd6B1Lzjv,292424.38896024274,1354.4672417227266
404,5SdHHn4Cz5Nb7EVK1jE1fMoBwDnAncCG7FZiHKTrhANu,99199.01253750177,459.4753993366663
12,HWstmhmp4DDdZCyU9QgQN2j8PpP5DGwmt23kEsuusuuK,85477.81383166937,395.9208024362518
302,AG25ARitey2E2kUoBHSRnUSWLNPErPsvMyGqQCVfQHFG,58047.34124946442,268.86684271122584
265,3g2X8fLNjBQ7CXNBTfjE4WcW5wQ3ee1YEDdyGgKybJbm,39362.89473296828,182.32320376818586
521,7wHuTjBrche1b1dtbjPryoAkfsxtuZazGeDbiMSrsHPc,29387.118721300383,136.11686008183696
123,8hEeWszgrA2XkRK4GH6zL4Qq5wJBwotwsB6VEweD8YEQ,28784.89612197451,133.32745258435594
127,3xF5EvLaDGUmGNFbYWZ6Bc8u835EanupDdLPuQu6cABW,27258.794668405262,126.25877259581362
100,Cs2xitsDqkb8BPgfDtYd43jSwmFR5voQ2UqAPb9JF73j,26983.459774671206,124.9834614106146
295,ZScUtSLBGyKUN2zcaFV4dsM97aFVpLSfrtTj5etgmJr,26709.30277386628,123.71360605415965
388,7sGayKe7zWQ72PGRLWfQH1AtMUGkoTiG8swKZCYMmUn8,25282.208145917542,117.1035112831047
26,C35WVe5uAj5UMSi2HEG1V5RqPkvwJ4uudxM4hixr5KdS,25123.906026539844,116.37027888838291
457,517cQpvm7aqKJ3ZhPocppto3QnqKHRH5jDhiSMHnqUDN,20345.56900026645,94.2377167070594
364,WVBQZAsiZqPVWFmLmkCidpbrQvU1Y4tSpsBeBEp1hQG,18953.03416053975,87.78769784894065
511,DusP9KWaxZFi61g2G7xctrh9qW2NF4v2S4DD5HLcnDcQ,14601.72448874812,67.63306427002146
417,BGAib8A6Dv1W4H3CqUPDVc8w1Ru6GszcZo7VSywBcEX9,14520.4333873287,67.25653571059568
62,6igXx1W5d8WpgUsNCbqiZgzBqG5dLBgqhBC5VKcU3T1e,14389.401564428274,66.64961536317566
433,Hio6PkKbgnKs7fiamvbe118WuoCcYL7vgb4oUF9NoKy5,14212.738169232556,65.83133620918673
94,A9c5icbj9GuTLhrg93nRwkENqPZNcSBBfvPxXcqB9X7Z,12666.433237027086,58.669076645839084
277,Cgfd6Y9rvA2ApgsPPypKsoBw3LyHGNSb19iGTPJgx2Z2,12413.269811151828,57.49646047531524
479,7VD6TVNCwj7BsfG4mcy3xVSCBNRVhBBQn4NtxC9mKp7z,12223.082246812874,56.61553933670539
539,Bgx5BQnrxxSYkFamwXaJEkvho5gKHH881kLKR7uxqoBW,11699.712828098915,54.19136830402213
63,2RbKZjkqrEUFPTxCc4DDg7ZaWW8QxftKuuQ9W44YvGcK,10564.230584972587,48.93197968961504
250,HbnLEHWr1JjVKH82RPYriMLMQXfR6EM22ynndJZ2LMY1,10520.836201401844,48.73098321585883
75,EijiDR9zwARB4RJhGK2mcoQxibNfh7kCrLwj9WNKpJ2J,10233.077017082229,47.39812452356021
405,7N6piuSaRdjTLfmp3EhHJdSyy8FaVZ4XxfSq34uH6Hv6,9897.853368968164,45.84541733783017
346,FQnJRA6XCLRpcexUyy5kpxtE1mRcbKZCjQvAo388Xbqc,9795.706240433463,45.37228669394566
239,fJgXL6DtWQwbv74997HkNY56JnUH7Kf2R3VSoY1Qe69,9759.347874682626,45.20388003146725
33,G4oZr6bBCW3TNGXemv6osfVZs7jQPeNPH17crmBUEyLL,9705.720768075093,44.95548707277271
110,4jphBN8fmUsocvC4ArMrB9Moicyo1ZuPSNBmGHFpPmbA,9654.059444796098,44.71619933656765
117,4YVH3TMmMSxZHd2js532fketX1DspXZLjoF6FUbmBjVJ,9608.012013575646,44.502914331936715
416,aJRksKcBxTYB1zqKxsZDTXFygMJ3MUPDE9h9XAXXaBt,9496.209158646789,43.98505976764863
329,9nvxWaidCJPgEiVNrZEB2xzgsf5eDcyQGqjAb6hV3Faf,9476.517080269876,43.893848924470326
426,CNTh1APUYhm477Mor2rk4mW61jb8nRmb1QbPacS8LxBA,9475.56942856185,43.889459539577885
238,GwUptrHSadX65z2b76n1zMzJnetCKeJc4mTs6rUi99fS,8807.513057501461,40.79511958577711
109,GB3rVKCuhX3rCrLNktEzxMDXQKJvT9BKh1jZ5VMAfk5q,8676.206639955033,40.18692735589172
228,DTToEXpyDRcU36HEFbmuvEihBshp4S8imKw3txNGEW8g,8399.396741887687,38.90478416513412
537,4ePg6zzTXDL39XMkfeKmLkuHo4FHGendTnRr694RWbDw,7728.99528587971,35.79958211890712
51,2kic8gYaNFrvvd1hJvmaHjLQExe4AoY9YUYR8PGFA3xB,7259.619492921812,33.625501708310665
22,DNpaVTkiQMiHgGXNMRzFpeVS9GwzZjQPGUxmZ2pEMakt,6792.836017132275,31.463428533831504
436,Cn4fv2ZL8ZFYFDEYNtwC6GkR5bApJevQVpGD3P41eezw,6525.685750394584,30.226027350570806
96,3eyYn7syXMGHqZ8NkSqetfdp9fWADyyELabGteDPTFFT,5876.370622011937,27.218494107271958
0,4F6J65BByd2eWHJ26RnMnR7vnxPqxNBF9EEJFwSHJsBW,5781.919725879062,26.781011292592204
402,CjhMULihdSYhAK8A1f6CRLo5u7JVVsP6YZTjbKS1c69F,5739.715401977468,26.585527002150425
172,2hxNSQQnzjDqzYtbLr3oJSEbBydxkCchnEQKdV234sBb,5678.042159027716,26.29986551008656
462,6FuFaX7vYro7kQcFF1U6Hved9x7B35Jwozrq4Y3Hoknf,5553.741830191471,25.72412446419539
455,F7D16oJCuC9Pq2NArwFu1AoB73LdLaSTDXwDD76wt8Ff,5000.000248751431,23.159273990857333
468,Ed3McSigpXNxPjx1qGPFrSXTt5eFKJ3PUQdCWjwLJuyG,4897.853120216731,22.68614334697283
115,4qKm9ehFu7cefpKFqCfMpk2Kwa3pgVZC6e2vPAJZyTCE,4831.169749352067,22.37727567104134
76,AfFwYWaxTfrmzEM5wZCHZAWb79YDv83KazFSrU1fHABL,4826.310288713741,22.35476735608698
150,EUepZkiDM8GYB69oNKxwDeCFDe15E89X2atoAfvAnhjN,4772.043949219895,22.10341356362813
240,CccdA3invTA3L3vunFyXXFvHFKF3ts593Wa55A2GKKyG,4710.6070441179545,21.818846754104182
135,G1CCSvaB12RufyzkkpXNNZ4agYyPR1rBDdT3d6CXGE8k,4708.0337474549715,21.80692761820161
233,9sShFAKxHQSbhRmSztqURgEi9F8KrAYuZ8TLAZhTiqJv,4707.643138662116,21.805118375080223
236,D53znUuQrjFaxkWmfH52JDyQQ9sugQgvqNAEgvAguzRN,4599.206903947327,21.302857506008504
113,3Z6fngG3jPgDvympkkYSpPHCZVDMTZ2maGbt3Wy97yfB,4010.0001994986483,18.573737740667582
449,EpTJsnmia3h3VKQrZJR5KQrL26qpwXS1VjVBigfk2yb5,3629.1879048034843,16.809870574033994
57,6UakuNYowcHvq2UkAdt89NhKQNSFfWA4oLG93FFwEPAD,3339.6378234346985,15.468716707057835
173,4uZWCstgyj26eCzTy2Ro5fiyD5azqvCkqo4EQ8acnau3,3309.0593753155154,15.327081782462738
155,GomHPvCxmfsWSeMHUDZpnePsm15BAGvidxjtmczpjSBD,3243.7550074007413,15.02460144764362
348,HgxSyFcKL7R15Z9Vj2NPCG3tLXNGpbQeEd24V3PZ471s,3130.891792577214,14.501835450533965
133,CSFDK9FCbJYTahbUShGSbttxnuZxqmy7ACHVxGmHPPps,2980.186297788791,13.80378951611539
453,3NY5Hrvf3CqXreP4caFjVoYF4t41X4ybfwuBNyDKbaQy,2906.800138043003,13.463875496888303
199,77gwuRTfZ1NksHFuKrGwTikbCo9w1s4sdthzndsjfBrR,2880.734119866038,13.343141491532654
325,HXg2xDzpV3Tzk9x2dK62wXxw4EDAt4DLz3SCpZVd2xiF,2862.1367711885105,13.257001277112881
268,7xqgbS3fU8qRMuESi6dJUXygHe7U1bvzDqD3uULrZZpK,2842.955124080963,13.1681546773411
297,74XXBvaKbgSFxMdwSasJE8p3szTsS69fZk6NmUY9cLdf,2842.955124080963,13.1681546773411
210,HisQcQxxdSUTpMrPLQdwfvknBGheQqLUBpToQrVdngsq,2842.7838044293017,13.167361149630011
434,J2BysNJPZqbz29MfTAKUBR4nZ48avAsbxPLKEthy99yo,2448.926560108366,11.343071673486417
42,6hTpdC3udnoGLapS1Uxrt51sBRcDH3finesjETPqrHjK,2442.474916564703,11.313188598869301
170,EcS3yYXmucNgrTm5pJQrxA1NADNRHWrvGfXLBJ8AsjLQ,2248.0480158605274,10.412631470752032
335,4p2ZjsJyQ5cmMmt2ViENEKYdZSWhvC64GEuyhVnBBL9H,2127.8940778511032,9.856095904151688
305,E1iAeafp9XLQLCu9ErENUxZiNPWGQNCW3F3EDFbpZJvx,2000.0000995005728,9.263709596342935
262,3dRhTSSGzGFamUkCtFuEbWNXEZQ8RKe92K79dvKczQm6,1985.330328316539,9.195761349676534
382,E3niFumbEy4HLLaH16gKYpZ9CnhjD3vjBvw4TMyeQryk,1944.8784171072914,9.008393979968355
7,9bkkeNJL9LjNiWpvNUUPQy3job8KP9KDtNX5DuT7muGP,1943.6179513437419,9.002555685863983
443,FXBwzxYN3GvWJwXjpKMfnuQCF3by9CaL2j4r9qt8VqF4,1938.8916716563185,8.980664245705396
152,GARxv8o7NbgBnoXJ8c49si6hdasgr3RUHGeT1WkQ2idz,1930.5241154854966,8.941906942434793
186,Jydm6T8AcdiEcharc8YWt18BKN6VSsrMZ9LihWc6YS4,1914.000095222048,8.865370083700187
380,CzHqTDgk58QSc5znEizmMxtJvSm5P4K8SsaXQZDs5usJ,1910.3735287104184,8.8485723550381
523,Aw8JjQcTCQX7hNJwMDm7KzF7rzQ1tDYzqrDkUYZEBeVU,1896.2170650710666,8.783001674267187
77,7jAUNgXUi61zC2Kf4ze6tz63M5beCbiJX5KoRw3pM2ZY,1895.5906344068799,8.780100138533905
401,3B2QG5eDRoaLxKPpM57JdLK4BL5T45q9bYZNtjc5Gx6t,1895.3034160539753,8.778769784894067
419,2N14JcDVET2t2VoKfJ1K7R28pTJiLyhpb6GS6zFT9F7d,1810.8153934582865,8.387433551515295
174,41F42Db679kycQDX1kxLJ8hutd35MnNkLbzJsuLXGiNs,1763.227123278023,8.167011604910218
9,CZiRHmqePKYP2hnWfuW6EsWsjYrsBdG91tXXXHs84JuF,1719.8071463430315,7.965896586412912
307,7ozEZ85JShXE8nTYsbarXQEzSLcVUxbVBt5SYJtH5niK,1553.9524423095752,7.197681717955149
463,3WSe6vkoYaK3bXsHS3HQa8cqssAJzLLnvMgNNV6bRYAU,1529.073684365078,7.082446929330346
89,4KBJfqekDQ1qXdj2uZF7F3QzUjBjdqDosNb55nUwbGmr,1456.9931019043504,6.748580154214599
258,HnTgZezFLJVsNGuT68dKbzgdhTRzARJPkaFT6YQdJwXj,1435.17523977394,6.647522989847637
227,HNg6osNKwe2uTcKefBhbX9Sy73BDszw5EhWoHGENMDmE,1412.2929415986348,6.541535512524066
290,CqkjZU58iqDgpruqbKzxMsDhBC3PCx9Q9Gn1cXDmgez8,1409.756607828237,6.529787583364349
1,DwmePe5umSWvsuQWqcZnbAu75Bm4B1XZCNrMGDxhVEgi,1271.3783778304603,5.88883974667401
195,4qyZRHyT1UrVVpUYJFAK6yYrTBzdWhZThsV3AHTPVRr2,1270.7887264287608,5.886108567135676
211,84DWEA4TiA2eTWv4RTwzdVULUPiPwFiCMmuyyyu5ZPpS,1236.000061491354,5.724972530539933
534,ES2XtYGREZgTs9NsCZUCjWso1YQcouysa1Ak2hTfJEkY,1082.8789681108553,5.015737894748836
